2017-01-12 15:04:31,404 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `develop_app_server_group` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `server_id` integer NOT NULL, `group_id` integer NOT NULL, UNIQUE (`server_id`, `group_id`)); (params None)
2017-01-12 15:04:31,730 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.326) CREATE TABLE `develop_app_server_group` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `server_id` integer NOT NULL, `group_id` integer NOT NULL, UNIQUE (`server_id`, `group_id`)); args=None
2017-01-12 15:04:31,733 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SELECT engine FROM information_schema.tables WHERE table_name = 'develop_app_server_group'; args=[u'develop_app_server_group']
2017-01-12 15:04:31,779 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` DROP COLUMN `cabinet` CASCADE; (params [])
2017-01-12 15:04:32,467 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.687) ALTER TABLE `develop_app_host` DROP COLUMN `cabinet` CASCADE; args=[]
2017-01-12 15:04:32,493 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- DROP TABLE `develop_app_host_group` CASCADE; (params [])
2017-01-12 15:04:32,596 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.102) DROP TABLE `develop_app_host_group` CASCADE; args=[]
2017-01-12 15:04:32,609 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` DROP COLUMN `idc` CASCADE; (params [])
2017-01-12 15:04:33,197 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.587) ALTER TABLE `develop_app_host` DROP COLUMN `idc` CASCADE; args=[]
2017-01-12 15:04:33,203 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` DROP COLUMN `remark` CASCADE; (params [])
2017-01-12 15:04:33,631 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.428) ALTER TABLE `develop_app_host` DROP COLUMN `remark` CASCADE; args=[]
2017-01-12 15:04:33,635 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ADD COLUMN `disk` varchar(256) NULL; (params [])
2017-01-12 15:04:34,055 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.420) ALTER TABLE `develop_app_host` ADD COLUMN `disk` varchar(256) NULL; args=[]
2017-01-12 15:04:34,056 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ALTER COLUMN `disk` DROP DEFAULT; (params [])
2017-01-12 15:04:34,108 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.050) ALTER TABLE `develop_app_host` ALTER COLUMN `disk` DROP DEFAULT; args=[]
2017-01-12 15:04:34,125 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ADD COLUMN `logical_cpu` smallint UNSIGNED NULL; (params [])
2017-01-12 15:04:34,706 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.580) ALTER TABLE `develop_app_host` ADD COLUMN `logical_cpu` smallint UNSIGNED NULL; args=[]
2017-01-12 15:04:34,707 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ALTER COLUMN `logical_cpu` DROP DEFAULT; (params [])
2017-01-12 15:04:34,779 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.072) ALTER TABLE `develop_app_host` ALTER COLUMN `logical_cpu` DROP DEFAULT; args=[]
2017-01-12 15:04:34,789 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ADD COLUMN `mem` varchar(128) NULL; (params [])
2017-01-12 15:04:35,246 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.456) ALTER TABLE `develop_app_host` ADD COLUMN `mem` varchar(128) NULL; args=[]
2017-01-12 15:04:35,246 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ALTER COLUMN `mem` DROP DEFAULT; (params [])
2017-01-12 15:04:35,282 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) ALTER TABLE `develop_app_host` ALTER COLUMN `mem` DROP DEFAULT; args=[]
2017-01-12 15:04:35,298 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ADD COLUMN `os` varchar(32) NULL; (params [])
2017-01-12 15:04:35,723 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.424) ALTER TABLE `develop_app_host` ADD COLUMN `os` varchar(32) NULL; args=[]
2017-01-12 15:04:35,723 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ALTER COLUMN `os` DROP DEFAULT; (params [])
2017-01-12 15:04:35,838 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.114) ALTER TABLE `develop_app_host` ALTER COLUMN `os` DROP DEFAULT; args=[]
2017-01-12 15:04:35,845 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ADD COLUMN `physical_cpu` smallint UNSIGNED NULL; (params [])
2017-01-12 15:04:36,388 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.543) ALTER TABLE `develop_app_host` ADD COLUMN `physical_cpu` smallint UNSIGNED NULL; args=[]
2017-01-12 15:04:36,388 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ALTER COLUMN `physical_cpu` DROP DEFAULT; (params [])
2017-01-12 15:04:36,434 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) ALTER TABLE `develop_app_host` ALTER COLUMN `physical_cpu` DROP DEFAULT; args=[]
2017-01-12 15:04:36,441 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ADD COLUMN `serialnumber` varchar(80) NULL UNIQUE; (params [])
2017-01-12 15:04:36,888 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.446) ALTER TABLE `develop_app_host` ADD COLUMN `serialnumber` varchar(80) NULL UNIQUE; args=[]
2017-01-12 15:04:36,888 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` ALTER COLUMN `serialnumber` DROP DEFAULT; (params [])
2017-01-12 15:04:36,970 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.081) ALTER TABLE `develop_app_host` ALTER COLUMN `serialnumber` DROP DEFAULT; args=[]
2017-01-12 15:04:36,979 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; (params [])
2017-01-12 15:04:37,851 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.873) ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; args=[]
2017-01-12 15:04:37,852 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NULL; (params [])
2017-01-12 15:04:38,443 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.590) ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NULL; args=[]
2017-01-12 15:04:38,447 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NOT NULL; (params [])
2017-01-12 15:04:39,286 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.838) ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NOT NULL; args=[]
2017-01-12 15:04:39,286 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NULL; (params [])
2017-01-12 15:04:39,713 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.427) ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NULL; args=[]
2017-01-12 15:04:39,714 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_server_group` ADD CONSTRAINT `develop_app_server_g_server_id_44cd6b06_fk_develop_app_server_id` FOREIGN KEY (`server_id`) REFERENCES `develop_app_server` (`id`); (params [])
2017-01-12 15:04:40,542 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.826) ALTER TABLE `develop_app_server_group` ADD CONSTRAINT `develop_app_server_g_server_id_44cd6b06_fk_develop_app_server_id` FOREIGN KEY (`server_id`) REFERENCES `develop_app_server` (`id`); args=[]
2017-01-12 15:04:40,542 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_server_group` ADD CONSTRAINT `develop_app_server_gro_group_id_215b6905_fk_develop_app_group_id` FOREIGN KEY (`group_id`) REFERENCES `develop_app_group` (`id`); (params [])
2017-01-12 15:04:41,342 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.799) ALTER TABLE `develop_app_server_group` ADD CONSTRAINT `develop_app_server_gro_group_id_215b6905_fk_develop_app_group_id` FOREIGN KEY (`group_id`) REFERENCES `develop_app_group` (`id`); args=[]
2017-01-12 15:04:41,345 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.003) SHOW FULL TABLES; args=None
2017-01-12 15:04:41,348 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('develop_app', '0004_auto_20170112_1502', '2017-01-12 07:04:41'); args=['develop_app', u'0004_auto_20170112_1502', u'2017-01-12 07:04:41']
2017-01-12 15:04:41,394 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; (params [])
2017-01-12 15:04:41,908 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.514) ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; args=[]
2017-01-12 15:04:41,917 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NOT NULL; (params [])
2017-01-12 15:04:42,323 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.407) ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NOT NULL; args=[]
2017-01-12 15:04:42,342 [MainThread:5548] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `logical_cpu` smallint UNSIGNED NOT NULL; (params [])
2017-01-12 15:04:42,698 [MainThread:5548] [django.db.backends:89] [utils:execute] [DEBUG]- (0.356) ALTER TABLE `develop_app_host` MODIFY `logical_cpu` smallint UNSIGNED NOT NULL; args=[]
2017-01-12 15:05:27,191 [MainThread:8304] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:05:46,473 [MainThread:1552] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:05:56,358 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:05:56,381 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:05:56,384 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-01-12 15:05:56,385 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-01-12 15:05:56,388 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2017-01-12 15:05:56,405 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=0; args=None
2017-01-12 15:05:56,407 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=1; args=None
2017-01-12 15:05:56,411 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:05:56,411 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=0; args=None
2017-01-12 15:05:56,413 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET foreign_key_checks=1; args=None
2017-01-12 15:05:56,473 [MainThread:1860] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; (params [])
2017-01-12 15:05:56,476 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:05:56,546 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.069) ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; args=[]
2017-01-12 15:05:56,559 [MainThread:1860] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NOT NULL; (params [])
2017-01-12 15:05:56,602 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.044) ALTER TABLE `develop_app_host` MODIFY `ip` varchar(32) NOT NULL; args=[]
2017-01-12 15:05:56,612 [MainThread:1860] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `logical_cpu` smallint UNSIGNED NOT NULL; (params [])
2017-01-12 15:05:56,839 [MainThread:1860] [django.db.backends:89] [utils:execute] [DEBUG]- (0.227) ALTER TABLE `develop_app_host` MODIFY `logical_cpu` smallint UNSIGNED NOT NULL; args=[]
2017-01-12 15:09:29,076 [MainThread:2436] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:09:35,049 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:09:35,076 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:09:35,078 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-01-12 15:09:35,082 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-01-12 15:09:35,084 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2017-01-12 15:09:35,104 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET foreign_key_checks=0; args=None
2017-01-12 15:09:35,105 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=1; args=None
2017-01-12 15:09:35,108 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:09:35,108 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=0; args=None
2017-01-12 15:09:35,109 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=1; args=None
2017-01-12 15:09:35,180 [MainThread:1336] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; (params [])
2017-01-12 15:09:35,180 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:09:35,183 [MainThread:1336] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) ALTER TABLE `develop_app_host` MODIFY `hostname` varchar(32) NOT NULL; args=[]
2017-01-12 15:10:12,138 [MainThread:7872] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:10:18,492 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:10:18,536 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:10:18,538 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-01-12 15:10:18,539 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `django_migrations` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `app` varchar(255) NOT NULL, `name` varchar(255) NOT NULL, `applied` datetime NOT NULL); (params None)
2017-01-12 15:10:18,848 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.309) CREATE TABLE `django_migrations` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `app` varchar(255) NOT NULL, `name` varchar(255) NOT NULL, `applied` datetime NOT NULL); args=None
2017-01-12 15:10:18,875 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.027) SELECT engine FROM information_schema.tables WHERE table_name = 'django_migrations'; args=[u'django_migrations']
2017-01-12 15:10:18,881 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2017-01-12 15:10:18,888 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2017-01-12 15:10:18,914 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET foreign_key_checks=0; args=None
2017-01-12 15:10:18,918 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET foreign_key_checks=1; args=None
2017-01-12 15:10:18,924 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:10:18,924 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=0; args=None
2017-01-12 15:10:18,926 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET foreign_key_checks=1; args=None
2017-01-12 15:10:19,196 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `django_content_type` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(100) NOT NULL, `app_label` varchar(100) NOT NULL, `model` varchar(100) NOT NULL); (params None)
2017-01-12 15:10:19,197 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SET SQL_AUTO_IS_NULL = 0; args=None
2017-01-12 15:10:19,448 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.250) CREATE TABLE `django_content_type` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(100) NOT NULL, `app_label` varchar(100) NOT NULL, `model` varchar(100) NOT NULL); args=None
2017-01-12 15:10:19,484 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.035) SELECT engine FROM information_schema.tables WHERE table_name = 'django_content_type'; args=[u'django_content_type']
2017-01-12 15:10:19,492 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `django_content_type` ADD CONSTRAINT `django_content_type_app_label_3ec8c61c_uniq` UNIQUE (`app_label`, `model`); (params [])
2017-01-12 15:10:19,706 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.213) ALTER TABLE `django_content_type` ADD CONSTRAINT `django_content_type_app_label_3ec8c61c_uniq` UNIQUE (`app_label`, `model`); args=[]
2017-01-12 15:10:19,707 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SHOW FULL TABLES; args=None
2017-01-12 15:10:19,710 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) INSERT INTO `django_migrations` (`app`, `name`, `applied`) VALUES ('contenttypes', '0001_initial', '2017-01-12 07:10:19'); args=['contenttypes', u'0001_initial', u'2017-01-12 07:10:19']
2017-01-12 15:10:19,743 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `auth_permission` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(50) NOT NULL, `content_type_id` integer NOT NULL, `codename` varchar(100) NOT NULL, UNIQUE (`content_type_id`, `codename`)); (params None)
2017-01-12 15:10:20,015 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.271) CREATE TABLE `auth_permission` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(50) NOT NULL, `content_type_id` integer NOT NULL, `codename` varchar(100) NOT NULL, UNIQUE (`content_type_id`, `codename`)); args=None
2017-01-12 15:10:20,052 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.036) SELECT engine FROM information_schema.tables WHERE table_name = 'auth_permission'; args=[u'auth_permission']
2017-01-12 15:10:20,071 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `auth_group` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(80) NOT NULL UNIQUE); (params None)
2017-01-12 15:10:20,336 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.266) CREATE TABLE `auth_group` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `name` varchar(80) NOT NULL UNIQUE); args=None
2017-01-12 15:10:20,361 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.023) SELECT engine FROM information_schema.tables WHERE table_name = 'auth_group'; args=[u'auth_group']
2017-01-12 15:10:20,362 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `auth_group_permissions` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `group_id` integer NOT NULL, `permission_id` integer NOT NULL, UNIQUE (`group_id`, `permission_id`)); (params None)
2017-01-12 15:10:20,637 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.273) CREATE TABLE `auth_group_permissions` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `group_id` integer NOT NULL, `permission_id` integer NOT NULL, UNIQUE (`group_id`, `permission_id`)); args=None
2017-01-12 15:10:20,657 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.019) SELECT engine FROM information_schema.tables WHERE table_name = 'auth_group_permissions'; args=[u'auth_group_permissions']
2017-01-12 15:10:20,694 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `auth_user` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `password` varchar(128) NOT NULL, `last_login` datetime NOT NULL, `is_superuser` bool NOT NULL, `username` varchar(30) NOT NULL UNIQUE, `first_name` varchar(30) NOT NULL, `last_name` varchar(30) NOT NULL, `email` varchar(75) NOT NULL, `is_staff` bool NOT NULL, `is_active` bool NOT NULL, `date_joined` datetime NOT NULL); (params None)
2017-01-12 15:10:21,026 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.331) CREATE TABLE `auth_user` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `password` varchar(128) NOT NULL, `last_login` datetime NOT NULL, `is_superuser` bool NOT NULL, `username` varchar(30) NOT NULL UNIQUE, `first_name` varchar(30) NOT NULL, `last_name` varchar(30) NOT NULL, `email` varchar(75) NOT NULL, `is_staff` bool NOT NULL, `is_active` bool NOT NULL, `date_joined` datetime NOT NULL); args=None
2017-01-12 15:10:21,053 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.028) SELECT engine FROM information_schema.tables WHERE table_name = 'auth_user'; args=[u'auth_user']
2017-01-12 15:10:21,055 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `auth_user_groups` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `user_id` integer NOT NULL, `group_id` integer NOT NULL, UNIQUE (`user_id`, `group_id`)); (params None)
2017-01-12 15:10:21,336 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.282) CREATE TABLE `auth_user_groups` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `user_id` integer NOT NULL, `group_id` integer NOT NULL, UNIQUE (`user_id`, `group_id`)); args=None
2017-01-12 15:10:21,369 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.032) SELECT engine FROM information_schema.tables WHERE table_name = 'auth_user_groups'; args=[u'auth_user_groups']
2017-01-12 15:10:21,371 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- CREATE TABLE `auth_user_user_permissions` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `user_id` integer NOT NULL, `permission_id` integer NOT NULL, UNIQUE (`user_id`, `permission_id`)); (params None)
2017-01-12 15:10:21,648 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.276) CREATE TABLE `auth_user_user_permissions` (`id` integer AUTO_INCREMENT NOT NULL PRIMARY KEY, `user_id` integer NOT NULL, `permission_id` integer NOT NULL, UNIQUE (`user_id`, `permission_id`)); args=None
2017-01-12 15:10:21,665 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.017) SELECT engine FROM information_schema.tables WHERE table_name = 'auth_user_user_permissions'; args=[u'auth_user_user_permissions']
2017-01-12 15:10:21,665 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `auth_permission` ADD CONSTRAINT `auth_permissi_content_type_id_51277a81_fk_django_content_type_id` FOREIGN KEY (`content_type_id`) REFERENCES `django_content_type` (`id`); (params [])
2017-01-12 15:10:22,427 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.760) ALTER TABLE `auth_permission` ADD CONSTRAINT `auth_permissi_content_type_id_51277a81_fk_django_content_type_id` FOREIGN KEY (`content_type_id`) REFERENCES `django_content_type` (`id`); args=[]
2017-01-12 15:10:22,427 [MainThread:4616] [django.db.backends.schema:102] [schema:execute] [DEBUG]- ALTER TABLE `auth_group_permissions` ADD CONSTRAINT `auth_group_permissions_group_id_58c48ba9_fk_auth_group_id` FOREIGN KEY (`group_id`) REFERENCES `auth_group` (`id`); (params [])
2017-01-12 15:10:22,993 [MainThread:4616] [django.db.backends:89] [utils:execute] [DEBUG]- (0.565) ALTER TABLE `auth_group_permissions` ADD CONSTRAINT `auth_group_permissions_group_id_58c48ba9_fk_auth_group_id` FOREIGN KEY (`group_id`) REFERENCES `auth_group` (`id`); args=[]
